LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
4,Afghanistan,2,Medium,2092,2092.5,42,42,1,526.14,503.708,1029.848
4,Afghanistan,2,Medium,2092,2092.5,43,43,1,527.764,505.69,1033.454
4,Afghanistan,2,Medium,2092,2092.5,44,44,1,529.373,507.695,1037.068
4,Afghanistan,2,Medium,2092,2092.5,45,45,1,531.053,509.811,1040.864
4,Afghanistan,2,Medium,2092,2092.5,46,46,1,532.646,511.9,1044.546
4,Afghanistan,2,Medium,2092,2092.5,47,47,1,533.882,513.719,1047.601
4,Afghanistan,2,Medium,2092,2092.5,48,48,1,534.778,515.299,1050.077
4,Afghanistan,2,Medium,2092,2092.5,49,49,1,535.175,516.474,1051.649
4,Afghanistan,2,Medium,2092,2092.5,50,50,1,534.955,517.132,1052.087
4,Afghanistan,2,Medium,2092,2092.5,51,51,1,534.147,517.322,1051.469
4,Afghanistan,2,Medium,2092,2092.5,52,52,1,532.871,517.19,1050.061
4,Afghanistan,2,Medium,2092,2092.5,53,53,1,531.074,516.68,1047.754
4,Afghanistan,2,Medium,2092,2092.5,54,54,1,528.67,515.777,1044.447
4,Afghanistan,2,Medium,2092,2092.5,55,55,1,525.617,514.476,1040.093
4,Afghanistan,2,Medium,2092,2092.5,56,56,1,521.901,512.747,1034.648
4,Afghanistan,2,Medium,2092,2092.5,57,57,1,517.522,510.523,1028.045
4,Afghanistan,2,Medium,2092,2092.5,58,58,1,512.45,507.776,1020.226
4,Afghanistan,2,Medium,2092,2092.5,59,59,1,506.656,504.562,1011.218
4,Afghanistan,2,Medium,2092,2092.5,60,60,1,500.114,500.89,1001.004
4,Afghanistan,2,Medium,2092,2092.5,61,61,1,492.799,496.697,989.496
4,Afghanistan,2,Medium,2092,2092.5,62,62,1,484.697,491.863,976.56
4,Afghanistan,2,Medium,2092,2092.5,63,63,1,475.798,486.355,962.153
4,Afghanistan,2,Medium,2092,2092.5,64,64,1,466.006,480.216,946.222
4,Afghanistan,2,Medium,2092,2092.5,65,65,1,455.27,473.437,928.707
4,Afghanistan,2,Medium,2092,2092.5,66,66,1,443.605,465.944,909.549
4,Afghanistan,2,Medium,2092,2092.5,67,67,1,431.15,457.677,888.827
4,Afghanistan,2,Medium,2092,2092.5,68,68,1,417.961,448.652,866.613
4,Afghanistan,2,Medium,2092,2092.5,69,69,1,403.602,438.584,842.186
4,Afghanistan,2,Medium,2092,2092.5,70,70,1,387.896,427.326,815.222
4,Afghanistan,2,Medium,2092,2092.5,71,71,1,371.078,414.98,786.058
4,Afghanistan,2,Medium,2092,2092.5,72,72,1,353.7,401.881,755.581
4,Afghanistan,2,Medium,2092,2092.5,73,73,1,335.821,388.064,723.885
4,Afghanistan,2,Medium,2092,2092.5,74,74,1,317.078,373.067,690.145
4,Afghanistan,2,Medium,2092,2092.5,75,75,1,297.403,356.727,654.13
4,Afghanistan,2,Medium,2092,2092.5,76,76,1,277.076,339.295,616.371
4,Afghanistan,2,Medium,2092,2092.5,77,77,1,256.612,321.31,577.922
4,Afghanistan,2,Medium,2092,2092.5,78,78,1,236.106,302.814,538.92
4,Afghanistan,2,Medium,2092,2092.5,79,79,1,215.502,283.612,499.114
4,Afghanistan,2,Medium,2092,2092.5,80,80,1,194.892,263.71,458.602
4,Afghanistan,2,Medium,2092,2092.5,81,81,1,174.49,243.312,417.802
4,Afghanistan,2,Medium,2092,2092.5,82,82,1,154.555,222.916,377.471
4,Afghanistan,2,Medium,2092,2092.5,83,83,1,135.193,202.784,337.977
4,Afghanistan,2,Medium,2092,2092.5,84,84,1,116.713,182.122,298.835
4,Afghanistan,2,Medium,2092,2092.5,85,85,1,99.345,160.703,260.048
4,Afghanistan,2,Medium,2092,2092.5,86,86,1,83.155,139.18,222.335
4,Afghanistan,2,Medium,2092,2092.5,87,87,1,67.118,117.469,184.587
4,Afghanistan,2,Medium,2092,2092.5,88,88,1,52.8,97.629,150.429
4,Afghanistan,2,Medium,2092,2092.5,89,89,1,41.839,81.618,123.457
4,Afghanistan,2,Medium,2092,2092.5,90,90,1,32.49,66.699,99.189
4,Afghanistan,2,Medium,2092,2092.5,91,91,1,24.342,52.511,76.853
4,Afghanistan,2,Medium,2092,2092.5,92,92,1,16.843,39.724,56.567
4,Afghanistan,2,Medium,2092,2092.5,93,93,1,12.102,31.291,43.393
4,Afghanistan,2,Medium,2092,2092.5,94,94,1,9.655,25.756,35.411
4,Afghanistan,2,Medium,2092,2092.5,95,95,1,6.834,19.129,25.963
4,Afghanistan,2,Medium,2092,2092.5,96,96,1,3.637,11.409,15.046
4,Afghanistan,2,Medium,2092,2092.5,97,97,1,2.13,8.067,10.197
4,Afghanistan,2,Medium,2092,2092.5,98,98,1,1.413,5.599,7.012
4,Afghanistan,2,Medium,2092,2092.5,99,99,1,0.642,2.856,3.498
4,Afghanistan,2,Medium,2092,2092.5,100,100,-1,0.63,3.824,4.454
4,Afghanistan,2,Medium,2093,2093.5,0,0,1,409.363,387.099,796.462
4,Afghanistan,2,Medium,2093,2093.5,1,1,1,412.049,389.333,801.382
4,Afghanistan,2,Medium,2093,2093.5,2,2,1,414.934,391.884,806.818
4,Afghanistan,2,Medium,2093,2093.5,3,3,1,418.41,395.348,813.758
4,Afghanistan,2,Medium,2093,2093.5,4,4,1,421.517,398.25,819.767
4,Afghanistan,2,Medium,2093,2093.5,5,5,1,424.738,401.327,826.065
4,Afghanistan,2,Medium,2093,2093.5,6,6,1,428.044,404.529,832.573
4,Afghanistan,2,Medium,2093,2093.5,7,7,1,431.406,407.809,839.215
4,Afghanistan,2,Medium,2093,2093.5,8,8,1,434.808,411.157,845.965
4,Afghanistan,2,Medium,2093,2093.5,9,9,1,438.237,414.564,852.801
4,Afghanistan,2,Medium,2093,2093.5,10,10,1,441.593,417.792,859.385
4,Afghanistan,2,Medium,2093,2093.5,11,11,1,444.821,420.718,865.539
4,Afghanistan,2,Medium,2093,2093.5,12,12,1,447.933,423.408,871.341
4,Afghanistan,2,Medium,2093,2093.5,13,13,1,451.018,426.096,877.114
4,Afghanistan,2,Medium,2093,2093.5,14,14,1,454.08,428.789,882.869
4,Afghanistan,2,Medium,2093,2093.5,15,15,1,456.919,431.165,888.084
4,Afghanistan,2,Medium,2093,2093.5,16,16,1,459.45,433.106,892.556
4,Afghanistan,2,Medium,2093,2093.5,17,17,1,461.762,434.767,896.529
4,Afghanistan,2,Medium,2093,2093.5,18,18,1,464.054,436.442,900.496
4,Afghanistan,2,Medium,2093,2093.5,19,19,1,466.32,438.104,904.424
4,Afghanistan,2,Medium,2093,2093.5,20,20,1,468.504,439.844,908.348
4,Afghanistan,2,Medium,2093,2093.5,21,21,1,470.612,441.748,912.36
4,Afghanistan,2,Medium,2093,2093.5,22,22,1,472.685,443.8,916.485
4,Afghanistan,2,Medium,2093,2093.5,23,23,1,474.75,445.868,920.618
4,Afghanistan,2,Medium,2093,2093.5,24,24,1,476.789,447.943,924.732
4,Afghanistan,2,Medium,2093,2093.5,25,25,1,479.015,450.334,929.349
4,Afghanistan,2,Medium,2093,2093.5,26,26,1,481.536,453.172,934.708
4,Afghanistan,2,Medium,2093,2093.5,27,27,1,484.26,456.322,940.582
4,Afghanistan,2,Medium,2093,2093.5,28,28,1,486.969,459.492,946.461
4,Afghanistan,2,Medium,2093,2093.5,29,29,1,489.679,462.708,952.387
4,Afghanistan,2,Medium,2093,2093.5,30,30,1,492.471,465.985,958.456
4,Afghanistan,2,Medium,2093,2093.5,31,31,1,495.354,469.291,964.645
4,Afghanistan,2,Medium,2093,2093.5,32,32,1,498.285,472.601,970.886
4,Afghanistan,2,Medium,2093,2093.5,33,33,1,501.198,475.922,977.12
4,Afghanistan,2,Medium,2093,2093.5,34,34,1,504.096,479.248,983.344
4,Afghanistan,2,Medium,2093,2093.5,35,35,1,506.904,482.434,989.338
4,Afghanistan,2,Medium,2093,2093.5,36,36,1,509.574,485.406,994.98
4,Afghanistan,2,Medium,2093,2093.5,37,37,1,512.122,488.208,1000.33
4,Afghanistan,2,Medium,2093,2093.5,38,38,1,514.595,490.954,1005.549
4,Afghanistan,2,Medium,2093,2093.5,39,39,1,516.969,493.619,1010.588
4,Afghanistan,2,Medium,2093,2093.5,40,40,1,519.233,496.165,1015.398
4,Afghanistan,2,Medium,2093,2093.5,41,41,1,521.381,498.586,1019.967
4,Afghanistan,2,Medium,2093,2093.5,42,42,1,523.395,500.883,1024.278
4,Afghanistan,2,Medium,2093,2093.5,43,43,1,525.204,503.02,1028.224
4,Afghanistan,2,Medium,2093,2093.5,44,44,1,526.751,504.946,1031.697
4,Afghanistan,2,Medium,2093,2093.5,45,45,1,528.262,506.886,1035.148
4,Afghanistan,2,Medium,2093,2093.5,46,46,1,529.818,508.929,1038.747
4,Afghanistan,2,Medium,2093,2093.5,47,47,1,531.267,510.937,1042.204
4,Afghanistan,2,Medium,2093,2093.5,48,48,1,532.338,512.666,1045.004
4,Afghanistan,2,Medium,2093,2093.5,49,49,1,533.048,514.146,1047.194
4,Afghanistan,2,Medium,2093,2093.5,50,50,1,533.242,515.218,1048.46
4,Afghanistan,2,Medium,2093,2093.5,51,51,1,532.803,515.773,1048.576
4,Afghanistan,2,Medium,2093,2093.5,52,52,1,531.755,515.856,1047.611
4,Afghanistan,2,Medium,2093,2093.5,53,53,1,530.215,515.6,1045.815
4,Afghanistan,2,Medium,2093,2093.5,54,54,1,528.129,514.95,1043.079
4,Afghanistan,2,Medium,2093,2093.5,55,55,1,525.412,513.902,1039.314
4,Afghanistan,2,Medium,2093,2093.5,56,56,1,522.025,512.455,1034.48
4,Afghanistan,2,Medium,2093,2093.5,57,57,1,517.949,510.569,1028.518
4,Afghanistan,2,Medium,2093,2093.5,58,58,1,513.182,508.163,1021.345
4,Afghanistan,2,Medium,2093,2093.5,59,59,1,507.693,505.208,1012.901
4,Afghanistan,2,Medium,2093,2093.5,60,60,1,501.447,501.756,1003.203
4,Afghanistan,2,Medium,2093,2093.5,61,61,1,494.415,497.808,992.223
4,Afghanistan,2,Medium,2093,2093.5,62,62,1,486.573,493.3,979.873
4,Afghanistan,2,Medium,2093,2093.5,63,63,1,477.922,488.119,966.041
4,Afghanistan,2,Medium,2093,2093.5,64,64,1,468.456,482.231,950.687
4,Afghanistan,2,Medium,2093,2093.5,65,65,1,458.039,475.653,933.692
4,Afghanistan,2,Medium,2093,2093.5,66,66,1,446.6,468.363,914.963
4,Afghanistan,2,Medium,2093,2093.5,67,67,1,434.179,460.299,894.478
4,Afghanistan,2,Medium,2093,2093.5,68,68,1,420.97,451.429,872.399
4,Afghanistan,2,Medium,2093,2093.5,69,69,1,407.033,441.772,848.805
4,Afghanistan,2,Medium,2093,2093.5,70,70,1,391.912,431.013,822.925
4,Afghanistan,2,Medium,2093,2093.5,71,71,1,375.428,418.995,794.423
4,Afghanistan,2,Medium,2093,2093.5,72,72,1,357.837,405.837,763.674
4,Afghanistan,2,Medium,2093,2093.5,73,73,1,339.732,391.927,731.659
4,Afghanistan,2,Medium,2093,2093.5,74,74,1,321.183,377.316,698.499
4,Afghanistan,2,Medium,2093,2093.5,75,75,1,301.805,361.463,663.268
4,Afghanistan,2,Medium,2093,2093.5,76,76,1,281.527,344.179,625.706
4,Afghanistan,2,Medium,2093,2093.5,77,77,1,260.662,325.772,586.434
4,Afghanistan,2,Medium,2093,2093.5,78,78,1,239.764,306.891,546.655
4,Afghanistan,2,Medium,2093,2093.5,79,79,1,218.926,287.592,506.518
4,Afghanistan,2,Medium,2093,2093.5,80,80,1,198.172,267.653,465.825
4,Afghanistan,2,Medium,2093,2093.5,81,81,1,177.634,247.089,424.723
4,Afghanistan,2,Medium,2093,2093.5,82,82,1,157.51,226.148,383.658
4,Afghanistan,2,Medium,2093,2093.5,83,83,1,137.947,205.327,343.274
4,Afghanistan,2,Medium,2093,2093.5,84,84,1,119.016,184.844,303.86
4,Afghanistan,2,Medium,2093,2093.5,85,85,1,101.306,164.26,265.566
4,Afghanistan,2,Medium,2093,2093.5,86,86,1,85.159,143.511,228.67
4,Afghanistan,2,Medium,2093,2093.5,87,87,1,70.488,123.082,193.57
4,Afghanistan,2,Medium,2093,2093.5,88,88,1,55.618,102.051,157.669
4,Afghanistan,2,Medium,2093,2093.5,89,89,1,42.972,83.639,126.611
4,Afghanistan,2,Medium,2093,2093.5,90,90,1,34.175,69.936,104.111
4,Afghanistan,2,Medium,2093,2093.5,91,91,1,26.193,56.326,82.519
4,Afghanistan,2,Medium,2093,2093.5,92,92,1,18.753,42.569,61.322
4,Afghanistan,2,Medium,2093,2093.5,93,93,1,12.637,31.538,44.175
4,Afghanistan,2,Medium,2093,2093.5,94,94,1,9.23,25.149,34.379
4,Afghanistan,2,Medium,2093,2093.5,95,95,1,7.327,20.566,27.893
4,Afghanistan,2,Medium,2093,2093.5,96,96,1,5.149,15.127,20.276
4,Afghanistan,2,Medium,2093,2093.5,97,97,1,2.696,8.833,11.529
4,Afghanistan,2,Medium,2093,2093.5,98,98,1,1.528,6.086,7.614
4,Afghanistan,2,Medium,2093,2093.5,99,99,1,0.695,3.115,3.81
4,Afghanistan,2,Medium,2093,2093.5,100,100,-1,0.683,4.195,4.878
4,Afghanistan,2,Medium,2094,2094.5,0,0,1,405.904,383.787,789.691
4,Afghanistan,2,Medium,2094,2094.5,1,1,1,408.567,385.988,794.555
4,Afghanistan,2,Medium,2094,2094.5,2,2,1,411.43,388.509,799.939
4,Afghanistan,2,Medium,2094,2094.5,3,3,1,414.466,391.301,805.767
4,Afghanistan,2,Medium,2094,2094.5,4,4,1,417.907,394.72,812.627
4,Afghanistan,2,Medium,2094,2094.5,5,5,1,421.14,397.821,818.961
4,Afghanistan,2,Medium,2094,2094.5,6,6,1,424.457,401.048,825.505
4,Afghanistan,2,Medium,2094,2094.5,7,7,1,427.831,404.355,832.186
4,Afghanistan,2,Medium,2094,2094.5,8,8,1,431.23,407.692,838.922
4,Afghanistan,2,Medium,2094,2094.5,9,9,1,434.646,411.063,845.709
4,Afghanistan,2,Medium,2094,2094.5,10,10,1,438.067,414.469,852.536
4,Afghanistan,2,Medium,2094,2094.5,11,11,1,441.371,417.61,858.981
4,Afghanistan,2,Medium,2094,2094.5,12,12,1,444.494,420.337,864.831
4,Afghanistan,2,Medium,2094,2094.5,13,13,1,447.462,422.755,870.217
4,Afghanistan,2,Medium,2094,2094.5,14,14,1,450.395,425.17,875.565
4,Afghanistan,2,Medium,2094,2094.5,15,15,1,453.305,427.589,880.894
4,Afghanistan,2,Medium,2094,2094.5,16,16,1,455.961,429.695,885.656
4,Afghanistan,2,Medium,2094,2094.5,17,17,1,458.272,431.381,889.653
4,Afghanistan,2,Medium,2094,2094.5,18,18,1,460.348,432.812,893.16
4,Afghanistan,2,Medium,2094,2094.5,19,19,1,462.413,434.266,896.679
4,Afghanistan,2,Medium,2094,2094.5,20,20,1,464.448,435.698,900.146
4,Afghanistan,2,Medium,2094,2094.5,21,21,1,466.482,437.349,903.831
4,Afghanistan,2,Medium,2094,2094.5,22,22,1,468.559,439.369,907.928
4,Afghanistan,2,Medium,2094,2094.5,23,23,1,470.685,441.674,912.359
4,Afghanistan,2,Medium,2094,2094.5,24,24,1,472.806,443.991,916.797
4,Afghanistan,2,Medium,2094,2094.5,25,25,1,474.91,446.336,921.246
4,Afghanistan,2,Medium,2094,2094.5,26,26,1,477.228,448.971,926.199
4,Afghanistan,2,Medium,2094,2094.5,27,27,1,479.864,451.986,931.85
4,Afghanistan,2,Medium,2094,2094.5,28,28,1,482.718,455.266,937.984
4,Afghanistan,2,Medium,2094,2094.5,29,29,1,485.567,458.583,944.15
4,Afghanistan,2,Medium,2094,2094.5,30,30,1,488.428,461.954,950.382
4,Afghanistan,2,Medium,2094,2094.5,31,31,1,491.347,465.346,956.693
4,Afghanistan,2,Medium,2094,2094.5,32,32,1,494.313,468.71,963.023
4,Afghanistan,2,Medium,2094,2094.5,33,33,1,497.295,472.038,969.333
4,Afghanistan,2,Medium,2094,2094.5,34,34,1,500.261,475.369,975.63
4,Afghanistan,2,Medium,2094,2094.5,35,35,1,503.204,478.692,981.896
4,Afghanistan,2,Medium,2094,2094.5,36,36,1,506.047,481.872,987.919
4,Afghanistan,2,Medium,2094,2094.5,37,37,1,508.746,484.843,993.589
4,Afghanistan,2,Medium,2094,2094.5,38,38,1,511.312,487.644,998.956
4,Afghanistan,2,Medium,2094,2094.5,39,39,1,513.79,490.375,1004.165
4,Afghanistan,2,Medium,2094,2094.5,40,40,1,516.155,493.014,1009.169
4,Afghanistan,2,Medium,2094,2094.5,41,41,1,518.397,495.529,1013.926
4,Afghanistan,2,Medium,2094,2094.5,42,42,1,520.513,497.913,1018.426
4,Afghanistan,2,Medium,2094,2094.5,43,43,1,522.482,500.169,1022.651
4,Afghanistan,2,Medium,2094,2094.5,44,44,1,524.23,502.257,1026.487
4,Afghanistan,2,Medium,2094,2094.5,45,45,1,525.7,504.127,1029.827
4,Afghanistan,2,Medium,2094,2094.5,46,46,1,527.112,506.002,1033.114
4,Afghanistan,2,Medium,2094,2094.5,47,47,1,528.546,507.972,1036.518
4,Afghanistan,2,Medium,2094,2094.5,48,48,1,529.849,509.898,1039.747
4,Afghanistan,2,Medium,2094,2094.5,49,49,1,530.756,511.537,1042.293
4,Afghanistan,2,Medium,2094,2094.5,50,50,1,531.281,512.917,1044.198
4,Afghanistan,2,Medium,2094,2094.5,51,51,1,531.272,513.886,1045.158
4,Afghanistan,2,Medium,2094,2094.5,52,52,1,530.612,514.337,1044.949
4,Afghanistan,2,Medium,2094,2094.5,53,53,1,529.325,514.312,1043.637
4,Afghanistan,2,Medium,2094,2094.5,54,54,1,527.522,513.934,1041.456
4,Afghanistan,2,Medium,2094,2094.5,55,55,1,525.146,513.144,1038.29
4,Afghanistan,2,Medium,2094,2094.5,56,56,1,522.118,511.95,1034.068
4,Afghanistan,2,Medium,2094,2094.5,57,57,1,518.395,510.358,1028.753
4,Afghanistan,2,Medium,2094,2094.5,58,58,1,513.96,508.316,1022.276
4,Afghanistan,2,Medium,2094,2094.5,59,59,1,508.804,505.729,1014.533
4,Afghanistan,2,Medium,2094,2094.5,60,60,1,502.899,502.566,1005.465
4,Afghanistan,2,Medium,2094,2094.5,61,61,1,496.202,498.874,995.076
4,Afghanistan,2,Medium,2094,2094.5,62,62,1,488.681,494.651,983.332
4,Afghanistan,2,Medium,2094,2094.5,63,63,1,480.313,489.83,970.143
4,Afghanistan,2,Medium,2094,2094.5,64,64,1,471.113,484.302,955.415
4,Afghanistan,2,Medium,2094,2094.5,65,65,1,461.082,478.036,939.118
4,Afghanistan,2,Medium,2094,2094.5,66,66,1,450.04,471.02,921.06
4,Afghanistan,2,Medium,2094,2094.5,67,67,1,437.898,463.22,901.118
4,Afghanistan,2,Medium,2094,2094.5,68,68,1,424.722,454.585,879.307
4,Afghanistan,2,Medium,2094,2094.5,69,69,1,410.761,445.114,855.875
4,Afghanistan,2,Medium,2094,2094.5,70,70,1,396.077,434.827,830.904
4,Afghanistan,2,Medium,2094,2094.5,71,71,1,380.194,423.378,803.572
4,Afghanistan,2,Medium,2094,2094.5,72,72,1,362.934,410.602,773.536
4,Afghanistan,2,Medium,2094,2094.5,73,73,1,344.572,396.635,741.207
4,Afghanistan,2,Medium,2094,2094.5,74,74,1,325.739,381.915,707.654
4,Afghanistan,2,Medium,2094,2094.5,75,75,1,306.523,366.512,673.035
4,Afghanistan,2,Medium,2094,2094.5,76,76,1,286.511,349.806,636.317
4,Afghanistan,2,Medium,2094,2094.5,77,77,1,265.632,331.582,597.214
4,Afghanistan,2,Medium,2094,2094.5,78,78,1,244.231,312.201,556.432
4,Afghanistan,2,Medium,2094,2094.5,79,79,1,222.9,292.427,515.327
4,Afghanistan,2,Medium,2094,2094.5,80,80,1,201.732,272.33,474.062
4,Afghanistan,2,Medium,2094,2094.5,81,81,1,180.828,251.657,432.485
4,Afghanistan,2,Medium,2094,2094.5,82,82,1,160.366,230.433,390.799
4,Afghanistan,2,Medium,2094,2094.5,83,83,1,140.521,208.952,349.473
4,Afghanistan,2,Medium,2094,2094.5,84,84,1,121.329,187.708,309.037
4,Afghanistan,2,Medium,2094,2094.5,85,85,1,102.832,166.878,269.71
4,Afghanistan,2,Medium,2094,2094.5,86,86,1,85.894,146.375,232.269
4,Afghanistan,2,Medium,2094,2094.5,87,87,1,70.967,126.3,197.267
4,Afghanistan,2,Medium,2094,2094.5,88,88,1,57.817,106.967,164.784
4,Afghanistan,2,Medium,2094,2094.5,89,89,1,44.114,86.619,130.733
4,Afghanistan,2,Medium,2094,2094.5,90,90,1,33.141,69.637,102.778
4,Afghanistan,2,Medium,2094,2094.5,91,91,1,26.508,58.245,84.753
4,Afghanistan,2,Medium,2094,2094.5,92,92,1,19.894,45.946,65.84
4,Afghanistan,2,Medium,2094,2094.5,93,93,1,13.163,32.621,45.784
4,Afghanistan,2,Medium,2094,2094.5,94,94,1,8.431,23.347,31.778
4,Afghanistan,2,Medium,2094,2094.5,95,95,1,6.357,19.005,25.362
4,Afghanistan,2,Medium,2094,2094.5,96,96,1,4.998,15.374,20.372
4,Afghanistan,2,Medium,2094,2094.5,97,97,1,3.463,11.124,14.587
4,Afghanistan,2,Medium,2094,2094.5,98,98,1,1.754,6.255,8.009
4,Afghanistan,2,Medium,2094,2094.5,99,99,1,0.751,3.39,4.141
4,Afghanistan,2,Medium,2094,2094.5,100,100,-1,0.742,4.602,5.344
4,Afghanistan,2,Medium,2095,2095.5,0,0,1,402.439,380.433,782.872
4,Afghanistan,2,Medium,2095,2095.5,1,1,1,405.08,382.603,787.683
4,Afghanistan,2,Medium,2095,2095.5,2,2,1,407.923,385.096,793.019
4,Afghanistan,2,Medium,2095,2095.5,3,3,1,410.939,387.863,798.802
4,Afghanistan,2,Medium,2095,2095.5,4,4,1,414.099,390.855,804.954
4,Afghanistan,2,Medium,2095,2095.5,5,5,1,417.372,394.024,811.396
4,Afghanistan,2,Medium,2095,2095.5,6,6,1,420.731,397.323,818.054
4,Afghanistan,2,Medium,2095,2095.5,7,7,1,424.145,400.701,824.846
4,Afghanistan,2,Medium,2095,2095.5,8,8,1,427.586,404.112,831.698
4,Afghanistan,2,Medium,2095,2095.5,9,9,1,431.023,407.505,838.528
4,Afghanistan,2,Medium,2095,2095.5,10,10,1,434.451,410.898,845.349
4,Afghanistan,2,Medium,2095,2095.5,11,11,1,437.864,414.302,852.166
4,Afghanistan,2,Medium,2095,2095.5,12,12,1,441.116,417.356,858.472
4,Afghanistan,2,Medium,2095,2095.5,13,13,1,444.134,419.885,864.019
4,Afghanistan,2,Medium,2095,2095.5,14,14,1,446.956,422.029,868.985
4,Afghanistan,2,Medium,2095,2095.5,15,15,1,449.738,424.171,873.909
4,Afghanistan,2,Medium,2095,2095.5,16,16,1,452.496,426.317,878.813
4,Afghanistan,2,Medium,2095,2095.5,17,17,1,454.97,428.151,883.121
4,Afghanistan,2,Medium,2095,2095.5,18,18,1,457.06,429.582,886.642
4,Afghanistan,2,Medium,2095,2095.5,19,19,1,458.899,430.784,889.683
4,Afghanistan,2,Medium,2095,2095.5,20,20,1,460.736,432.016,892.752
4,Afghanistan,2,Medium,2095,2095.5,21,21,1,462.542,433.219,895.761
4,Afghanistan,2,Medium,2095,2095.5,22,22,1,464.425,434.78,899.205
4,Afghanistan,2,Medium,2095,2095.5,23,23,1,466.471,436.916,903.387
4,Afghanistan,2,Medium,2095,2095.5,24,24,1,468.651,439.472,908.123
4,Afghanistan,2,Medium,2095,2095.5,25,25,1,470.826,442.039,912.865
4,Afghanistan,2,Medium,2095,2095.5,26,26,1,472.995,444.654,917.649
4,Afghanistan,2,Medium,2095,2095.5,27,27,1,475.405,447.532,922.937
4,Afghanistan,2,Medium,2095,2095.5,28,28,1,478.156,450.722,928.878
4,Afghanistan,2,Medium,2095,2095.5,29,29,1,481.14,454.132,935.272
4,Afghanistan,2,Medium,2095,2095.5,30,30,1,484.129,457.596,941.725
4,Afghanistan,2,Medium,2095,2095.5,31,31,1,487.142,461.122,948.264
4,Afghanistan,2,Medium,2095,2095.5,32,32,1,490.186,464.628,954.814
4,Afghanistan,2,Medium,2095,2095.5,33,33,1,493.235,468.049,961.284
4,Afghanistan,2,Medium,2095,2095.5,34,34,1,496.269,471.395,967.664
4,Afghanistan,2,Medium,2095,2095.5,35,35,1,499.286,474.736,974.022
4,Afghanistan,2,Medium,2095,2095.5,36,36,1,502.274,478.055,980.329
4,Afghanistan,2,Medium,2095,2095.5,37,37,1,505.153,481.227,986.38
4,Afghanistan,2,Medium,2095,2095.5,38,38,1,507.88,484.197,992.077
4,Afghanistan,2,Medium,2095,2095.5,39,39,1,510.465,486.996,997.461
4,Afghanistan,2,Medium,2095,2095.5,40,40,1,512.947,489.712,1002.659
4,Afghanistan,2,Medium,2095,2095.5,41,41,1,515.301,492.324,1007.625
4,Afghanistan,2,Medium,2095,2095.5,42,42,1,517.522,494.807,1012.329
4,Afghanistan,2,Medium,2095,2095.5,43,43,1,519.606,497.156,1016.762
4,Afghanistan,2,Medium,2095,2095.5,44,44,1,521.53,499.37,1020.9
4,Afghanistan,2,Medium,2095,2095.5,45,45,1,523.217,501.408,1024.625
4,Afghanistan,2,Medium,2095,2095.5,46,46,1,524.61,503.221,1027.831
4,Afghanistan,2,Medium,2095,2095.5,47,47,1,525.924,505.032,1030.956
4,Afghanistan,2,Medium,2095,2095.5,48,48,1,527.235,506.928,1034.163
4,Afghanistan,2,Medium,2095,2095.5,49,49,1,528.392,508.772,1037.164
4,Afghanistan,2,Medium,2095,2095.5,50,50,1,529.134,510.321,1039.455
4,Afghanistan,2,Medium,2095,2095.5,51,51,1,529.474,511.601,1041.075
4,Afghanistan,2,Medium,2095,2095.5,52,52,1,529.261,512.466,1041.727
4,Afghanistan,2,Medium,2095,2095.5,53,53,1,528.382,512.814,1041.196
4,Afghanistan,2,Medium,2095,2095.5,54,54,1,526.856,512.682,1039.538
4,Afghanistan,2,Medium,2095,2095.5,55,55,1,524.789,512.181,1036.97
4,Afghanistan,2,Medium,2095,2095.5,56,56,1,522.124,511.25,1033.374
4,Afghanistan,2,Medium,2095,2095.5,57,57,1,518.784,509.912,1028.696
4,Afghanistan,2,Medium,2095,2095.5,58,58,1,514.728,508.174,1022.902
4,Afghanistan,2,Medium,2095,2095.5,59,59,1,509.933,505.977,1015.91
4,Afghanistan,2,Medium,2095,2095.5,60,60,1,504.39,503.208,1007.598
4,Afghanistan,2,Medium,2095,2095.5,61,61,1,498.069,499.838,997.907
4,Afghanistan,2,Medium,2095,2095.5,62,62,1,490.921,495.908,986.829
4,Afghanistan,2,Medium,2095,2095.5,63,63,1,482.911,491.411,974.322
4,Afghanistan,2,Medium,2095,2095.5,64,64,1,474.018,486.278,960.296
4,Afghanistan,2,Medium,2095,2095.5,65,65,1,464.269,480.405,944.674
4,Afghanistan,2,Medium,2095,2095.5,66,66,1,453.674,473.761,927.435
4,Afghanistan,2,Medium,2095,2095.5,67,67,1,442.008,466.308,908.316
4,Afghanistan,2,Medium,2095,2095.5,68,68,1,429.165,458,887.165
4,Afghanistan,2,Medium,2095,2095.5,69,69,1,415.236,448.796,864.032
4,Afghanistan,2,Medium,2095,2095.5,70,70,1,400.523,438.726,839.249
4,Afghanistan,2,Medium,2095,2095.5,71,71,1,385.094,427.811,812.905
4,Afghanistan,2,Medium,2095,2095.5,72,72,1,368.45,415.675,784.125
4,Afghanistan,2,Medium,2095,2095.5,73,73,1,350.415,402.142,752.557
4,Afghanistan,2,Medium,2095,2095.5,74,74,1,331.284,387.369,718.653
4,Afghanistan,2,Medium,2095,2095.5,75,75,1,311.726,371.843,683.569
